filename, hole, lint, stain, thread, wash
365_jpg.rf.2aca6c370be1f90b0d7681b6c6055591.jpg, 0, 0, 1, 0, 0
115_jpg.rf.29e12c6fac261c58fee21ffd80150357.jpg, 0, 0, 1, 0, 0
810VZklUmjL_jpg.rf.2acc2d0aca86e05e0405795e0436c8b6.jpg, 0, 0, 0, 1, 0
34d9705b-faf2-474e-a496-dddcd4f1c2fa_jpg.rf.2992986ef5b2f41356ec0e63bd41d95f.jpg, 0, 0, 0, 0, 1
81WuJzA7O1L_jpg.rf.2ab65907121a30f388319f060bf8693e.jpg, 1, 0, 0, 0, 0
50_jpg.rf.29d46d139b2ebc10cfee64f61d6458ba.jpg, 0, 0, 1, 0, 0
91IsmABWVvL_jpg.rf.299294e87d22f1d38a5c44581465ff0a.jpg, 0, 1, 0, 0, 0
8_jpg.rf.2b076378041cdd1d46c141d780c65136.jpg, 0, 0, 1, 0, 0
c1r3e1n35_jpg.rf.2af98ffce083ba29afa174425d07edba.jpg, 1, 0, 0, 0, 0
IMG_3812_jpeg_jpg.rf.294220c42e18b92309e6fec52de6d12c.jpg, 0, 0, 1, 0, 0
images-61-_jpeg_jpg.rf.2b25ba09419fb894a794fced8c8cae39.jpg, 1, 0, 0, 0, 0
104_jpg.rf.2a942bfb272bf5efa28ab416f4c3777d.jpg, 0, 0, 1, 0, 0
c1r3e1n1_jpg.rf.2ab3c63a99fb573fe488b8964be9df52.jpg, 1, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-17-23-04-009_jpeg_jpg.rf.2ae36d38d19c8fd347124ad15e660792.jpg, 0, 0, 1, 0, 1
715IiWnI2KL-1-_jpg.rf.2b5c081ec2291becfadad00169ccdf09.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-04-007_jpeg_jpg.rf.2b89f4e3169138b957ac02100d5f6e3a.jpg, 0, 0, 1, 0, 0
56_jpg.rf.2ba363c302bafa784c0790683759c5e2.jpg, 0, 0, 1, 0, 0
51tzGZHl7uL_jpg.rf.2ad904e9f491df00f8c395198b965d16.jpg, 1, 0, 0, 0, 0
71Pmz5wX-yL_jpg.rf.2b94817ac31b6175228913889e937033.jpg, 0, 0, 0, 1, 0
71-gmk9UIxL_jpg.rf.2c8d7ee7ba3234a80f8e79af5ce84222.jpg, 1, 0, 0, 0, 0
81qSz5JwwML_jpg.rf.2c3f4834157f43c1df943640ae00ea1e.jpg, 1, 0, 0, 0, 0
91oB4TxbloL_jpg.rf.2c050aecce7f32eae97442956c95cf71.jpg, 0, 0, 0, 0, 1
KakaoTalk_Photo_2023-04-03-17-06-41-007_jpeg_jpg.rf.2c2d47b3f36e52becf3fab396446aac4.jpg, 0, 0, 1, 0, 0
c1r3e1n40_jpg.rf.2c64cfb05bf03a3132b3b4a0a2803612.jpg, 1, 0, 1, 0, 0
61-PdhCKmmL_jpg.rf.2bc178408fbae1233b5364831200f67a.jpg, 1, 0, 0, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-32-012_jpeg_jpg.rf.2cd1774e2da6b2491a2f42dc9a3769bb.jpg, 0, 0, 1, 0, 1
71znFMgYdbL_jpg.rf.2ce2484a19b5b91daab0d1acdadc1f27.jpg, 1, 0, 1, 0, 0
IMG_3812_jpeg_jpg.rf.2cea091deab1c9cce1f9c2bb50080903.jpg, 0, 0, 1, 0, 0
718GpoeCPcL_jpg.rf.2cb05774042c06e07d6cb38b8ee8ff82.jpg, 0, 1, 0, 0, 0
KakaoTalk_Photo_2023-04-03-17-23-05-015_jpeg_jpg.rf.2d00560291fe25035894632323d46978.jpg, 0, 0, 1, 0, 0
96_jpg.rf.2c4701c9fe6b760af64db0834ef8c5b2.jpg, 0, 0, 1, 0, 0
train_00209_jpg.rf.2c17abf09b4b891749ce100f4b657418.jpg, 1, 0, 0, 0, 0
12_jpg.rf.2c18e200ee6450512920cf733755ef14.jpg, 0, 0, 1, 0, 0
153_jpg.rf.2d709a3c0c6550e2499d3be9bcbd41b9.jpg, 0, 0, 1, 0, 0
816-ffADOXL_jpg.rf.2c92891779e45b87559be868945c90a9.jpg, 0, 0, 0, 1, 0
45_jpg.rf.2d1c9666af2f33f8b1cf423cf301a911.jpg, 0, 0, 1, 0, 0
4_jpg.rf.2d48595716b147e53d586e3e2f2fe9c8.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-36-028_jpeg_jpg.rf.2be78f07bfb6886868a72463e1b186a2.jpg, 0, 0, 1, 0, 0
130_jpg.rf.2cf69337fa5c61b58d52d55fc883b6d8.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-27-36-015_jpeg_jpg.rf.2d7cccef770b0a6b7f459c6ef8efeec7.jpg, 0, 0, 1, 0, 0
65_jpg.rf.2d2df51bc4ffe952f6b5d78e2bde965f.jpg, 0, 0, 1, 0, 0
2495090c-7686-482f-842b-f375f2b3bb76_jpg.rf.2cff30378dec944ba1a7e9bf5203a4a5.jpg, 0, 0, 0, 0, 1
71zX9A-MKiL_jpg.rf.2d5310bb54ad80bb9c623aabebb15690.jpg, 1, 0, 0, 0, 0
images-59-_jpeg_jpg.rf.2d5f256e9eaeb189f02c5debb0c40c2f.jpg, 1, 0, 0, 0, 1
819EW952VuL_jpg.rf.2d125728766acf390f53a1c306f59481.jpg, 0, 0, 1, 0, 0
81Lr6TBAE1L_jpg.rf.2d7d4a10e13750e86e6291cdde434cab.jpg, 0, 1, 0, 0, 0
c1r1e2n45_jpg.rf.2dafdf30d2d328a468ce642799f8f060.jpg, 0, 0, 1, 0, 0
71KoQGc-9SL_jpg.rf.2d86e44d27ac432cf57eb9ec8ae5e14d.jpg, 0, 0, 0, 1, 0
81AoeorSsZL_jpg.rf.2ddbe2bc6f75f04a8940f77fda42305e.jpg, 0, 0, 1, 0, 0
81P4eC-abAL_jpg.rf.2da62d68db35fd53c82854b9fb704cd8.jpg, 1, 0, 0, 1, 0
34d9705b-faf2-474e-a496-dddcd4f1c2fa_jpg.rf.2d8f7006ea3518211d581d4b28f6be62.jpg, 0, 0, 0, 0, 1
IMG_3814_jpeg_jpg.rf.2e58706599896ea251019b9d91dde096.jpg, 0, 0, 1, 0, 0
16_jpg.rf.2dbb421a8c7cdf9d4a5edaacfb569cd1.jpg, 0, 0, 1, 0, 0
A1Qb8KilgyL_jpg.rf.2d90f76ac19a73c43ef6b72da18ae74b.jpg, 1, 0, 0, 0, 0
A13N4T18XfL_jpg.rf.2e010905a15e5c10b5f5bd2f6108f7e7.jpg, 1, 0, 0, 1, 0
12_jpg.rf.2dc9b36f8e85baf292e1b2dd53b4d28b.jpg, 0, 0, 1, 0, 0
91oadzvxUiL_jpg.rf.2defa195c6a4e7771f0a60c887b607b2.jpg, 1, 0, 0, 0, 0
IMG_1992_JPG_jpg.rf.2e02def3f175bc6946b1d64b35c8bda9.jpg, 0, 0, 1, 0, 0
397_jpg.rf.2e3839c2258fd0f7d38bd392bcee25a7.jpg, 0, 0, 1, 0, 0
e9db1ad3-67ef-46c3-923a-a33d279271ca_jpg.rf.2e139889bf49f4f43617cb4158530467.jpg, 0, 0, 0, 0, 1
train_00213_jpg.rf.2e61c3a2e426ca26209e596a903d798a.jpg, 1, 0, 0, 0, 0
713KxWQ3khL_jpg.rf.2e6b7f774e65645385de2adee58eb56a.jpg, 0, 1, 0, 0, 0
IMG_1995_JPG_jpg.rf.2d96e4837c55eed4f6bb302c3e047ab9.jpg, 0, 0, 1, 0, 0
71oYUQDu9XL_jpg.rf.2e04cbe8e0a28f5c1a54e4a2ec7eaa24.jpg, 0, 0, 0, 0, 1
KakaoTalk_Photo_2023-04-03-14-27-35-010_jpeg_jpg.rf.2ea47712de90eb649d006e764c0d9936.jpg, 0, 0, 1, 0, 0
384_jpg.rf.2e583263c14b4d8bc570b468a30526fd.jpg, 0, 0, 1, 0, 0
46_jpg.rf.2e4ebe3499eacdbe96b05f0cdfb479eb.jpg, 0, 0, 1, 0, 1
KakaoTalk_Photo_2023-04-03-14-54-45-002_jpeg_jpg.rf.2dd314a2109492d31e5c7ad9e76d10dc.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-36-029_jpeg_jpg.rf.2e173a784e1618c23d380eb4999d1396.jpg, 0, 0, 1, 0, 0
59_jpg.rf.2e2867f2cd0ff238809119b37ba1fc34.jpg, 0, 0, 1, 0, 0
C1QKNbAN2wS_jpg.rf.2f4e6d8aebc6a7efcae52eff722060ca.jpg, 1, 0, 0, 0, 0
c1r3e3n50_jpg.rf.2ea49d0a7f90c23e34f766716554c25b.jpg, 1, 0, 1, 0, 0
30_jpg.rf.2f52cbbfb25e0306b68e087172d49a55.jpg, 0, 0, 1, 0, 1
39_jpg.rf.2ef8da68006d71f231240813738910d4.jpg, 0, 0, 1, 0, 0
68_jpg.rf.2f2ab86144314a9ed2e9ef6396a9d904.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-17-06-40-003_jpeg_jpg.rf.2f5cf2f3da785927bc2e3e20a8912819.jpg, 0, 0, 1, 0, 0
A1nvrrrutRL_jpg.rf.2f8fdc6d632a90ccdd25f94845617ff6.jpg, 1, 0, 0, 0, 0
811BeDJjrUL_jpg.rf.2ee4295408c5383733a658fe1fbbd5f2.jpg, 1, 0, 0, 1, 0
61Q-sV0-ttL_jpg.rf.2f809b13a94a80a9a2b01bb0e394d4f9.jpg, 0, 0, 1, 0, 0
126_jpg.rf.2ff230070dab66e473584aed5c57c027.jpg, 0, 0, 1, 0, 0
83_jpg.rf.300751b1651a2c6e327fb7fa930553d3.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-27-32-005_jpeg_jpg.rf.30656a83bf62ec959cf90ea77b4f2ac7.jpg, 0, 0, 1, 0, 0
31eDAjDaalL_jpg.rf.2fe43a2ccd79262dceded8dd6364ba22.jpg, 0, 0, 0, 0, 1
KakaoTalk_Photo_2023-04-03-17-23-05-016_jpeg_jpg.rf.2ee224d29ccad285d2242c986061cd12.jpg, 0, 0, 1, 0, 0
71WJMW-CGrL_jpg.rf.2f680f4fef921977914cf619ae996828.jpg, 0, 0, 0, 0, 1
KakaoTalk_Photo_2023-04-03-17-23-04-005_jpeg_jpg.rf.2ff4907b6f5d606f70fec4122d71f417.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-27-36-017_jpeg_jpg.rf.3049f249ff6f6149cbbc1789a80a6dc2.jpg, 0, 0, 1, 0, 0
71lvrdV0pHL_jpg.rf.305652f3c89ee107da534600cea2c882.jpg, 1, 0, 0, 0, 0
61SURi9m5dL_jpg.rf.2fb3aabfde2a33edfde989bf00dec707.jpg, 0, 0, 1, 0, 0
51klXhatuEL_jpg.rf.3020423ae97707ce861eb2b091b6f78d.jpg, 1, 0, 0, 0, 1
51f7iYeCXsL_jpg.rf.302c0c764d31dfe68068c1c7b88d3539.jpg, 1, 0, 0, 0, 0
71ORCDOamHL_jpg.rf.3030915495872c839546e0a1142946a2.jpg, 0, 0, 1, 0, 0
images-11-_jpeg_jpg.rf.306e77ebf7a3976c94c6b02e2b945a3d.jpg, 1, 0, 0, 0, 0
718oAGPxhfL_jpg.rf.30cc85c2f99957b441f4ee6185c5914c.jpg, 1, 0, 0, 0, 0
369_jpg.rf.318f7e6c55d1b21d367f7ae9df8187cb.jpg, 0, 0, 1, 0, 0
31UKKwTlS2L_jpg.rf.306d1e11eada578ac50aedabca65a2dd.jpg, 1, 0, 0, 0, 0
534cb9e4-658e-48a9-a9d9-365149ee52e8_jpg.rf.31338daa4ae9091e61921145089f41bb.jpg, 0, 0, 0, 0, 1
KakaoTalk_Photo_2023-04-03-17-06-41-006_jpeg_jpg.rf.2f90c16acf9d9080266d089e8608ac08.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-36-028_jpeg_jpg.rf.2fbf1fbf6c14f0ded1b31c9c40a595da.jpg, 0, 0, 1, 0, 0
71dn1g0glhL_jpg.rf.3068b159ae826903dd35fc7d8b5c5d9d.jpg, 1, 0, 0, 0, 0
81pqUC9LDWL_jpg.rf.300f4211a060679a0499749e3a748c2b.jpg, 0, 1, 0, 0, 0
814rJkWMQ3L_jpg.rf.2ff3735e2d889d7e2cb0c41918423625.jpg, 0, 1, 0, 0, 1
KakaoTalk_Photo_2023-04-03-17-06-40-002_jpeg_jpg.rf.310c3a40d4c5aca68ad54e44e1f55803.jpg, 0, 0, 1, 0, 1
KakaoTalk_Photo_2023-04-03-14-28-05-009_jpeg_jpg.rf.3173d208c5d58f7a0a8cbe0eaebe4b74.jpg, 0, 0, 0, 0, 1
KakaoTalk_Photo_2023-04-03-15-31-52-004_jpeg_jpg.rf.315677785aa3dfab1d19777a11649f0e.jpg, 0, 0, 1, 0, 0
114_jpg.rf.312e69ab4e56058520c22b5e9bdef8ae.jpg, 0, 0, 1, 0, 0
71Idizy41BL_jpg.rf.3189389281d2fcce41fcc87c3b23bada.jpg, 1, 0, 0, 0, 0
images-48-_jpeg_jpg.rf.320258919188858138c288a386715ffc.jpg, 0, 0, 1, 0, 0
train_00248_jpg.rf.31d9929169bb2c876bf711a6ac9b0655.jpg, 1, 0, 0, 0, 0
c1r3e3n50_jpg.rf.2fe1e279650d92146183b37ac19cabbe.jpg, 1, 0, 1, 0, 0
98_jpg.rf.3273086c6ffad40d058731252e6df77e.jpg, 0, 0, 1, 0, 0
D1uuasVI0qS-1-_jpg.rf.322bdcb0685ce742a882b0feacb0e5f9.jpg, 0, 1, 0, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-33-021_jpeg_jpg.rf.3235e094beda25a88dd1c69e03a25c03.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-17-06-41-004_jpeg_jpg.rf.3245b58b4d21a39cace9b5206537f5e4.jpg, 0, 0, 1, 0, 0
61WBzXuh6kL_jpg.rf.32aaa451a550ecf695219b65c71d19a7.jpg, 1, 0, 0, 0, 0
16_jpg.rf.322ebdfa30263de3a939810e827d862f.jpg, 0, 0, 1, 0, 0
c1r3e2n36_jpg.rf.31a9e081cfe772308dd7a005b10c8a3c.jpg, 0, 0, 1, 0, 0
92_jpg.rf.32bf52e24ec84afe086e821433689569.jpg, 0, 0, 1, 0, 0
71-Yp-nXQVL_jpg.rf.32d8e3bc2db8b452547ae5e773901b08.jpg, 0, 0, 0, 1, 0
80_jpg.rf.32d8a5c9cf946862d74cd7c9b426d20f.jpg, 0, 0, 1, 0, 0
39_jpg.rf.31bf5af5a9a6519ec98225d11bbb8410.jpg, 0, 0, 1, 0, 0
81ztq-EkxgL-1-_jpg.rf.33356949ffe3576c1d1dc53d2205b3d1.jpg, 0, 0, 1, 0, 0
72_jpg.rf.32decdb308dd150797a8c063d5a10d4c.jpg, 0, 0, 1, 0, 0
19_jpg.rf.32de86477b6d428559c0eb137151f8a6.jpg, 0, 0, 1, 0, 0
374_jpg.rf.341ee848664583eaeea5df6c376f367c.jpg, 0, 0, 1, 0, 0
7_jpg.rf.32b8dd81a014c5b7f9d3b7df37c6ea3a.jpg, 0, 0, 1, 0, 0
B1VAjHEyO4S_jpg.rf.333aecb42a0113cb7e8d19a3c2049456.jpg, 1, 0, 0, 0, 0
43_jpg.rf.33bd23d80734f805c74c505df9ecd61e.jpg, 0, 0, 1, 0, 1
75_jpg.rf.333d759c56a79f86e955535639047638.jpg, 0, 0, 1, 0, 0
IMG_1992_JPG_jpg.rf.32fed1b271b758e6cd94cc85b9d6e4c0.jpg, 0, 0, 1, 0, 0
91DyPOn54hL_jpg.rf.333e2292cb8de38249fb1a8ee45717c0.jpg, 0, 0, 0, 0, 1
train_00204_jpg.rf.323bddd5f4c66313287e8bd6ad290b37.jpg, 1, 0, 0, 0, 0
71-YM-FJ03L_jpg.rf.32cad655634ec14e2447b1f6b86aa24f.jpg, 1, 0, 0, 0, 0
107_jpg.rf.34006919ee353843b01954a00b70a7c3.jpg, 0, 0, 1, 0, 0
81Ff2yj7ovL_jpg.rf.33c6b5a73ac802f234f25ad81d836be9.jpg, 1, 0, 0, 0, 0
train_00266_jpg.rf.3333b37db285c5971e65aaaf9a71bf06.jpg, 1, 0, 0, 0, 0
51hCh7DIVFL_jpg.rf.3418cd011a01fd2231b9167b6bb8e404.jpg, 0, 0, 1, 0, 0
images-64-_jpeg_jpg.rf.3396c7213ca3048402b73d9d6fa358f5.jpg, 1, 0, 0, 0, 0
71KoQGc-9SL_jpg.rf.3484ccf4098c569fdbaaff1afca4c9ee.jpg, 0, 0, 0, 1, 0
61mzzZPuErL_jpg.rf.33ae7889cb7eb46ad75fe005cda2f2a8.jpg, 1, 0, 0, 0, 0
c1r1e2n44_jpg.rf.3421fe3ee3ed1366291a2797609e95e3.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-05-009_jpeg_jpg.rf.3436c3124d042e91eadeaea2b64d0b62.jpg, 0, 0, 0, 0, 1
c1r3e1n31_jpg.rf.341d30f1e1885087d18a61bf6989a2e9.jpg, 1, 0, 1, 0, 0
54_jpg.rf.340ac702ad44cc6b45da64fdc5c043df.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-17-06-40-003_jpeg_jpg.rf.3496943949a3483b6ba8b6ef1b5f92eb.jpg, 0, 0, 1, 0, 0
IMG_3673_jpeg_jpg.rf.347c69b3092a3f1ad8ac8f5ba412bc6a.jpg, 0, 0, 1, 0, 0
71nu1jC-5jL_jpg.rf.3457a0e44b38f00a7f97e8382269f01d.jpg, 0, 0, 0, 1, 0
images-58-_jpeg_jpg.rf.34cb91a00c3b23c2c84e622e04cdc28a.jpg, 1, 0, 0, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-32-016_jpeg_jpg.rf.3489205115e00282c8fc2a91f98153a0.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-32-016_jpeg_jpg.rf.34be7291ccd94fc8726e034fe61a8b5d.jpg, 0, 0, 1, 0, 0
4_jpg.rf.34cee26d63077bc26717e9bb48b6b5a3.jpg, 0, 0, 1, 0, 0
81_jpg.rf.34fb58cbe0f156a07a031c14a569237a.jpg, 0, 0, 1, 0, 0
71yOpSHPFZL_jpg.rf.358e1895369a5e27b60729df7b400316.jpg, 0, 0, 1, 0, 0
7_jpg.rf.3596e32096b1e0abe59e394a1bdc3157.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-32-011_jpeg_jpg.rf.35be096825eebf511bf77a8dbaedbd5a.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-27-32-002_jpeg_jpg.rf.3630264b990eafc6854978176f947ac0.jpg, 0, 0, 1, 0, 0
71cyDKWfnvL_jpg.rf.35bf887590d43b94b86f6563802d5dd7.jpg, 0, 0, 0, 0, 1
KakaoTalk_Photo_2023-04-03-14-27-36-015_jpeg_jpg.rf.35e3900b3b3cdb4dfeb85062393e9b82.jpg, 0, 0, 1, 0, 0
47_jpg.rf.35f671ae51667df837fcd27be30ddd5a.jpg, 0, 0, 1, 0, 0
35_jpg.rf.34ff70f35feb540d7435123aa308580f.jpg, 0, 0, 1, 0, 0
81IK9wvyNCL_jpg.rf.35ee5de54078520eb47b4fc792144ad3.jpg, 1, 0, 0, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-31-009_jpeg_jpg.rf.356900d51505283e216c3e51034d48a7.jpg, 0, 0, 0, 0, 1
KakaoTalk_Photo_2023-04-03-14-28-05-009_jpeg_jpg.rf.36611371289465a2371c45bbee1d87b5.jpg, 0, 0, 0, 0, 1
KakaoTalk_Photo_2023-04-03-17-23-06-019_jpeg_jpg.rf.361d5c456eac1f36868d66b23b1d631e.jpg, 0, 0, 1, 0, 0
81yrJtcCz3L_jpg.rf.35954e4eeceb427d340a899427aa846e.jpg, 0, 0, 0, 0, 1
911Ut2g-wyL_jpg.rf.3661c6bddbbf5db031a60e2e4061d77d.jpg, 1, 0, 0, 0, 0
81FzyuuQkoL_jpg.rf.3661390238953152a2c2e63772739dd0.jpg, 0, 0, 1, 1, 0
images-51-_jpeg_jpg.rf.3580c1ec975f7900d76cb2b08fe2b111.jpg, 0, 0, 0, 0, 1
71l6toymeWL_jpg.rf.34f652958b0a4c504fec17aa6622ebc6.jpg, 0, 0, 0, 0, 1
KakaoTalk_Photo_2023-04-03-14-27-36-017_jpeg_jpg.rf.360e8b894a0caa457d803e3dacb3d7d4.jpg, 0, 0, 1, 0, 0
816-ffADOXL_jpg.rf.35ea0673d2b6711def922fde409cabed.jpg, 0, 0, 0, 1, 0
81DuFMUxvYL_jpg.rf.368941480b45f2e5ebbc5d886f0572ef.jpg, 0, 0, 0, 0, 1
KakaoTalk_Photo_2023-04-03-14-28-35-024_jpeg_jpg.rf.36b83e92e9b6beb362f826220d0c84e5.jpg, 0, 0, 1, 0, 0
images-50-_jpeg_jpg.rf.3667978ae4b07ad85c7aa23a93288791.jpg, 0, 0, 0, 0, 1
69_jpg.rf.36d62b9f111707173f0b04180289590b.jpg, 0, 0, 1, 0, 0
810wdq5Vs3L-1-_jpg.rf.371176877db7d12a6d6c883672b2b594.jpg, 0, 0, 0, 1, 0
91AxT5jkjLL_jpg.rf.3657ca49607bc3d7bec7ecde8c28f4dd.jpg, 1, 0, 0, 1, 0
91VsVKp7roL_jpg.rf.36903df8226b4a7d1674574298ca4a4b.jpg, 1, 0, 0, 0, 0
81dg2vJtRzL_jpg.rf.36e0ef1ad9dbec52152f9e628488919c.jpg, 0, 0, 0, 1, 0
KakaoTalk_Photo_2023-04-03-14-28-31-009_jpeg_jpg.rf.3767842a1eee5edb6cdf85154dd3b321.jpg, 0, 0, 0, 0, 1
c1r3e4n16_jpg.rf.36ff0c9bf7bc9f5496333fcd845e0edd.jpg, 1, 0, 0, 0, 0
76_jpg.rf.36f54bceed4438c9d2436c404bc59a34.jpg, 0, 0, 1, 0, 0
IMG_3817_jpeg_jpg.rf.375795deaf9a88ae9da751b0148d875a.jpg, 0, 0, 1, 0, 0
813LDZrdQ3L_jpg.rf.3740988cf895b39b3d78400ab8db2230.jpg, 1, 0, 0, 0, 0
91cUN4d5PLL_jpg.rf.375a921b45d7f48d57d702a0c7485a50.jpg, 0, 1, 0, 0, 0
4508a5a2-b4ac-40b7-b89b-3ad695375ea2_jpg.rf.36677605c19283223655105663ca391f.jpg, 1, 0, 1, 0, 1
C1olu9UrHuS_jpg.rf.37564459256b43838a25780b373c4da6.jpg, 0, 0, 1, 0, 0
47_jpg.rf.36265f33fb4124abff47cfde0261d3f1.jpg, 0, 0, 1, 0, 0
61_jpg.rf.3778056b9f7f44c7d15b96e12f7c7240.jpg, 0, 0, 1, 0, 0
c1r3e3n45_jpg.rf.37578ba9ced54ac572fd70f511d94f89.jpg, 1, 0, 0, 0, 0
81xzKgk2MrL_jpg.rf.3726ffd3d922434f7d4947ce27f3f65a.jpg, 1, 0, 1, 0, 0
71tFF3q-VZL_jpg.rf.373dabe1302e6359f972014b78f4f1cf.jpg, 1, 0, 0, 0, 0
365_jpg.rf.370c769388a0666fabd6f940465630da.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-36-026_jpeg_jpg.rf.379a7d747770c6b23982579f7551a9e2.jpg, 0, 0, 0, 0, 1
103_jpg.rf.3752677eda1fea43db4b597b241afcb7.jpg, 0, 0, 1, 0, 0
A1wWmcrCH-L_jpg.rf.376fbb30ebfa95ae390d811d207d16cb.jpg, 1, 0, 0, 0, 0
61HHdIC4gcL_jpg.rf.37c1c284158d77b7d11d7920e17e9054.jpg, 1, 0, 0, 0, 0
71cdmMbXN2L_jpg.rf.38d9fbf64704dd9e3467483ff13a4728.jpg, 0, 0, 0, 1, 0
61145Cw6V-L_jpg.rf.38f127139bb2e4aa2bf2f5aa2719a107.jpg, 1, 0, 0, 0, 0
74_jpg.rf.37c161278365469190f971bbe52830c2.jpg, 0, 0, 1, 0, 0
IMG_1991_JPG_jpg.rf.382157ef2792b198493c21f47aa84005.jpg, 0, 0, 1, 0, 0
fadaa2b4-58dc-4eb8-88b4-941a5b3c6e20_jpg.rf.38a13a0dc84f098b70e64400f760d1f6.jpg, 0, 0, 1, 0, 1
58_jpg.rf.38d5c8eabc3a72ea8e58f46328e196fd.jpg, 0, 0, 1, 0, 0
75_jpg.rf.387b31d0428809b93e60ba0673c02c31.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-15-31-52-005_jpeg_jpg.rf.38ce465bb89b4e211119154a00033417.jpg, 0, 0, 1, 0, 0
images-12-_jpeg_jpg.rf.37da6b72a55c6acfb40e10a8a2f5a5b2.jpg, 1, 0, 0, 0, 0
c1r3e4n11_jpg.rf.38322850571bf0574b59f96c0a9a1aee.jpg, 0, 0, 1, 1, 0
KakaoTalk_Photo_2023-04-03-15-31-52-003_jpeg_jpg.rf.392efb397de548678d78618053312663.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-27-33-007_jpeg_jpg.rf.37f7e99f8a38039a34db02d1f1ca1cc7.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-32-014_jpeg_jpg.rf.3944464ef046fa1533a923b10668090a.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-14-28-36-028_jpeg_jpg.rf.3888f05ca0226df318efb75203cbb750.jpg, 0, 0, 1, 0, 0
81y-1zq9tlL_jpg.rf.37fe6c3519f28bff4e50b4655b68a84f.jpg, 1, 1, 0, 0, 0
379_jpg.rf.39147836c4a8b2dc380c484da5aa52b2.jpg, 0, 0, 1, 0, 0
118_jpg.rf.377ca6ff41872586e38b2477cb2e4696.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-17-23-04-004_jpeg_jpg.rf.38acac634fe305e7cb46af78edfcd1f9.jpg, 0, 0, 1, 0, 1
KakaoTalk_Photo_2023-04-03-15-31-52-003_jpeg_jpg.rf.394e3cb79fdad5321c7f624024c7cadf.jpg, 0, 0, 1, 0, 0
36_jpg.rf.3957db0e0ac5eb078831e0c79c5c3eef.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-15-31-52-003_jpeg_jpg.rf.3948bf4641e0cc0e245c8860f9ac516d.jpg, 0, 0, 1, 0, 0
81iO6dxguOL_jpg.rf.39b089cf8184aff3e799711ea59e9c41.jpg, 0, 0, 0, 0, 1
71q7zmgdHAL_jpg.rf.39c55212a3ebc15dc42e279ad5e0ddf2.jpg, 0, 0, 0, 0, 1
71WhB65GNuL_jpg.rf.38d51a9b0184bed18c5297defc13173a.jpg, 0, 0, 0, 0, 1
103_jpg.rf.39b3bd07578c13e752975aafea5d7460.jpg, 0, 0, 1, 0, 0
KakaoTalk_Photo_2023-04-03-17-23-04-008_jpeg_jpg.rf.39b75c1c573df345f9ac9a94ddcacd94.jpg, 0, 0, 1, 0, 0
81IniTGp3jL_jpg.rf.39f2c65661238e463f61807e3e0d37c9.jpg, 1, 0, 0, 0, 0
618unudo4CL_jpg.rf.3a8f70deb1b03e30ffdee4f69ab93beb.jpg, 1, 0, 0, 0, 0
7117jIX0gCL_jpg.rf.39ee11a62efb68316f51ec35f4e54cbf.jpg, 0, 0, 1, 0, 0
71nBUAwIo8L_jpg.rf.39e0096f1201d7034bc10f3c11038fef.jpg, 0, 0, 0, 0, 1
91UUFfWaIaL_jpg.rf.3a57985f8caa6269787005198f7a1a91.jpg, 1, 0, 0, 1, 0
c1r3e3n18_jpg.rf.3ae3447ea95bbaf584d64f68fc87b655.jpg, 1, 0, 1, 0, 0
81SiO7P7MAL_jpg.rf.3a5d5ea4e454ab3a45fd68462fbe90cc.jpg, 1, 0, 1, 0, 0
